id;name;year;month;day;precip.mm;status1;rainsnow;snowheight;status2;freshsnow;status3;snowtype;status4;snowcovertype;status5
250170050;BRZEG;1954;06;17;6.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;06;27;2.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;07;01;18.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;07;02;53.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;07;03;4.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;07;08;22.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;07;09;9.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;07;10;3.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;07;14;4.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;07;15;4.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;07;19;10.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;07;20;3.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;07;21;.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;07;25;4.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;07;26;15.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;07;27;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;07;28;.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;07;29;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;08;07;4.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;08;10;10.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;08;11;2.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;08;13;3.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;08;15;1.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;08;22;4.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;09;11;7.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;09;12;12.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;09;15;1.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;09;16;1.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;09;19;8.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;09;20;3.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;09;22;.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;09;26;6.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;09;27;3.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;09;28;8.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;09;29;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;09;30;2.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;10;02;6.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;10;06;5.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;10;20;.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;10;22;3.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;10;25;8.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;10;28;2.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;11;03;6.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;11;09;1.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;11;12;.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;11;15;2.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;11;20;2.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1954;11;30;1.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;12;05;5.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;12;08;1.8;;S;0;8;0;8;;8;;8
250170050;BRZEG;1954;12;11;1.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;12;12;6.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;12;15;8.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;12;20;6.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;12;26;6.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1954;12;27;10.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;12;28;8.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;12;29;1.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1954;12;30;2.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;01;01;4.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;01;02;5.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;01;11;7.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;01;12;.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;01;14;8.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;01;16;3.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;01;18;3.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;02;08;6.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;02;09;6.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;02;10;1.6;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;02;14;1.8;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;02;18;1.6;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;02;19;4.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;03;06;1.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;03;17;5.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;03;18;1.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;03;20;4.7;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;03;24;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;03;28;.8;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;04;04;3.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;04;07;6.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;04;09;3.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;04;10;4.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;04;12;3.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;04;14;8.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;04;15;3.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;04;19;4.4;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;04;20;1.4;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;04;22;5.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;04;24;5.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;04;25;.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;05;01;1.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;05;02;16.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;05;03;1.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;05;11;3.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;05;14;5.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;05;15;9.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;05;17;.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;05;18;9.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;05;20;4.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;05;21;.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;05;23;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;05;24;4.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;05;25;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;05;27;13.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;06;01;12.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;06;02;4.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;06;03;6.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;06;04;9.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;06;08;7.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;06;10;4.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;06;12;.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;06;13;9.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;06;14;3.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;06;15;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;06;20;5.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;07;02;2.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;07;04;7.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;07;05;3.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;07;07;37.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;07;08;1.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;07;09;3.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;07;10;14.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;07;11;16.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;07;13;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;07;14;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;07;16;6.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;07;18;1.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;07;19;2.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;07;23;1.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;07;27;7.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;07;28;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;08;04;4.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;08;07;2.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;08;08;10.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;08;09;1.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;08;11;.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;08;13;.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;08;14;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;08;17;2.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;08;20;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;08;23;90.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;08;24;.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;08;29;1.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;09;06;1.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;09;11;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;09;13;8.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;09;14;3.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;09;15;7.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;09;26;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;09;28;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;10;05;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;10;06;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;10;07;8.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;10;10;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;10;12;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;10;13;.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;10;14;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;10;25;.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;10;26;5.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;10;27;3.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;10;28;.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;10;31;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;02;.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;08;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;09;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;10;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;11;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;14;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;15;.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;16;1.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;17;.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;20;2.4;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;21;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;22;.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;23;5.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;24;2.4;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;25;.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;26;.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;27;6.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;28;1.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;11;29;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;12;03;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;12;04;2.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;12;05;5.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;12;06;1.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;12;07;.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;12;08;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;12;09;2.8;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;12;10;3.6;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;12;11;.9;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;12;15;14.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;12;16;2.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;12;17;1.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;12;18;1.7;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;12;23;.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;1955;12;26;2.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;12;27;2.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;12;28;3.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1955;12;30;4.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;01;01;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;01;02;2.7;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;01;04;.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;01;05;.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;01;10;.8;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;01;11;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;01;15;1.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;01;16;.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;01;18;7.4;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;01;19;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;01;20;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;01;24;.6;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;01;25;5.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;01;27;.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;01;28;.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;01;29;1.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;01;30;.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;01;.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;02;.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;03;.7;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;05;1.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;06;4.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;07;.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;08;1.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;09;.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;11;.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;12;2.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;13;.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;14;2.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;15;1.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;16;.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;18;4.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;20;6.6;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;21;.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;22;.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;24;.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;25;.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;27;.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;28;5.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;02;29;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;03;01;3.4;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;03;02;1.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;03;03;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;03;04;8.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;03;05;.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;03;06;5.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;03;07;2.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;03;08;.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;03;09;1.4;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;03;10;3.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;03;11;.6;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;03;12;.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;03;13;.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;03;14;.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;03;27;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;03;28;.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;01;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;03;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;04;2.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;05;.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;06;.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;07;.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;09;2.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;10;1.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;13;4.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;14;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;15;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;17;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;18;11.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;19;.4;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;20;4.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;21;.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;25;1.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;27;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;28;9.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;29;2.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;04;30;18.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;05;01;3.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;05;02;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;05;08;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;05;10;1.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;05;11;1.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;05;15;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;05;17;5.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;05;18;1.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;05;20;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;06;05;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;06;08;1.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;06;09;11.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;06;10;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;06;12;3.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;06;14;5.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;06;15;2.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;06;16;4.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;06;20;2.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;06;22;5.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;06;23;1.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;06;24;12.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;06;25;1.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;06;26;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;06;27;.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;06;28;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;06;29;4.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;06;30;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;07;06;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;07;07;3.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;07;08;3.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;07;14;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;07;15;23.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;07;20;35.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;07;23;1.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;07;24;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;07;25;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;07;26;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;07;28;2.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;07;29;6.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;02;5.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;03;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;04;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;05;.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;07;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;09;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;10;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;11;1.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;12;1.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;16;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;20;2.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;21;5.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;22;1.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;23;63.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;24;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;25;.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;28;2.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;29;.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;08;30;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;09;03;8.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;09;04;3.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;09;07;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;09;08;3.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;09;10;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;09;11;4.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;09;12;4.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;09;13;8.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;09;17;17.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;10;03;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;10;04;1.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;10;05;2.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;10;06;7.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;10;07;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;10;09;.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;10;13;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;10;14;2.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;10;18;1.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;10;19;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;10;25;1.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;10;26;3.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;10;27;3.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;10;28;15.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;10;29;12.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;11;01;.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;11;02;.8;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;11;05;2.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;11;06;6.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;11;07;1.8;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;11;10;.7;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;11;11;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;11;12;1.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;11;13;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;11;15;1.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1956;11;16;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1956;11;17;1.0;;W;0;8;0;8;;8;;8
